"ìùåvñºÅF","óﬂòaÇQîNçëê®í≤ç∏ êlå˚ìôäÓñ{èWåvÅ@ÅiéÂÇ»ì‡óeÅFíjèóÅEîNóÓÅEîzãÙä÷åWÅCê¢ë—ÇÃç\ê¨ÅCèZãèÇÃèÛë‘ÅCïÍéqÅEïÉéqê¢ë—ÅCçëê–Ç»Ç«Åj"
"ï\î‘çÜÅF","4-2"
"ï\ëËÅF","[ëçêlå˚ÅEëçê¢ë—êîÅEíjèóÅEîNóÓÅEîzãÙä÷åW] íjèóÅCîNóÓÅiäeçŒÅjÅCîzãÙä÷åWÅCçëê–ëçêîÇ©ì˙ñ{êlï êlå˚ç\ê¨î‰ÅmîzãÙä÷åWï ÅnÅi15çŒà»è„ÅjÅ|ëSçëÅCìsìπï{åßÅC21ëÂìsésÅC21ëÂìsésÇÃãÊÅCåßí°èäç›ésÅCêlå˚20ñúà»è„ÇÃés"
"é¿é{îNåéÅF","2020îN","10åé"
"ésãÊí¨ë∫éûì_ÅiîNåéì˙ÅjÅF","-"

"***","ìñäYêîílÇ™Ç»Ç¢Ç‡ÇÃ"
"-","ìñäYêîílÇ™Ç»Ç¢Ç‡ÇÃ"

"","","","","","","","","","","","","","","","/ï\èÕéñçÄ ÉRÅ[Éh","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43"
"13206","","ï{íÜés","2020000000","","2020îN","1","","Ç§Çøì˙ñ{êl","1","","íj","4","","ó£ï ","","3.46080","0.00000","0.00000","0.00000","0.00000","0.07252","0.00000","0.29895","0.06545","0.06930","0.22796","0.16892","0.33898","0.49917","0.73394","1.11301","0.88968","1.35708","1.30081","0.87930","2.19702","2.36052","1.46179","2.16535","2.60814","2.23214","2.07065","3.05124","2.28883","3.66463","2.40209","3.48958","3.23194","3.25792","4.07883","4.25636","4.63768","4.49907","5.51758","4.00966","5.05181","6.09189","6.89465","6.80071","6.92557","7.01133","6.02322","7.46918","6.99756","6.74536","7.32899","5.61056","5.73991","5.60911","5.79365","5.28423","6.15815","5.93607","6.79272","5.78635","5.75000","4.70460","4.87078","5.08309","3.03983","3.29437","2.85006","2.06186","3.13901","3.03030","3.08219","2.84630","1.71674","2.11268","2.77008","1.83150","1.27660","0.58140","0.72993","1.85185","1.19048","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","3.10861","4.60343","3.18015","1.87970","3.55019"
"13206","","ï{íÜés","2020000000","","2020îN","1","","Ç§Çøì˙ñ{êl","2","","èó","1","","ñ¢ç•","","27.39513","100.00000","100.00000","99.90494","99.76870","99.22753","98.79518","98.63843","96.40719","95.06554","89.17145","82.02532","76.04790","69.42731","62.05761","50.70671","48.68421","43.41761","36.96872","29.41176","28.25758","26.45614","24.78055","20.79208","19.80707","20.14157","18.07380","17.56919","16.11374","16.03184","16.40241","17.86108","17.10331","16.90613","15.93567","16.16358","16.34712","14.94949","14.94681","15.94828","13.41789","13.60882","14.12708","12.80654","11.62281","11.88192","11.56202","10.74169","9.86031","11.49329","9.43231","7.27110","7.45614","7.38916","7.79817","6.59091","8.17039","7.15655","7.50636","7.57479","7.75946","6.41613","5.09225","6.76329","6.84713","4.92958","5.72519","4.94118","4.31416","4.51542","4.30351","4.56182","5.13176","5.03704","3.55330","4.58891","7.09812","5.54017","6.43087","4.70588","5.94059","6.71642","7.40741","7.46269","3.57143","2.43902","2.19780","35.82112","6.31124","5.35947","5.12115","28.27533"
"13206","","ï{íÜés","2020000000","","2020îN","1","","Ç§Çøì˙ñ{êl","2","","èó","2","","óLîzãÙ","","56.87404","0.00000","0.00000","0.09506","0.15420","0.70225","1.06308","1.21029","3.36826","4.70316","10.09024","16.87764","23.43884","29.42731","36.70782","47.70318","48.94737","53.96687","60.30473","67.23753","68.63636","70.87719","71.64078","75.90759","76.46302","76.25483","77.67355","76.89531","79.08768","78.33997","77.52870","76.51599","75.53139","75.71839","76.16959","75.75463","73.76387","75.15152","76.86170","73.65302","74.56609","75.42700","73.65824","75.00000","76.24269","74.31734","74.50230","74.68031","74.85620","73.40604","73.10044","74.05745","73.94737","70.52545","70.87156","72.42424","66.27095","68.62620","65.71247","64.09930","65.17944","63.61137","60.07380","61.43317","53.18471","52.99296","48.75954","48.47059","42.80973","42.40088","36.69309","38.17527","29.68100","26.07407","20.47377","16.44359","14.61378","12.74238","12.54019","6.27451","6.43564","4.47761","0.00000","0.00000","1.78571","0.00000","2.19780","58.10241","53.80035","41.36220","20.33774","63.97139"
"13206","","ï{íÜés","2020000000","","2020îN","1","","Ç§Çøì˙ñ{êl","2","","èó","3","","éÄï ","","9.97202","0.00000","0.00000","0.00000","0.00000","0.07022","0.07087","0.00000","0.00000","0.07710","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.14892","0.00000","0.00000","0.13504","0.06601","0.25723","0.12870","0.12508","0.18051","0.23697","0.39795","0.38272","0.44101","0.44488","0.52682","1.07212","0.73028","1.26135","1.06061","1.22340","1.72414","2.40320","1.98347","2.09747","2.58856","2.55848","5.01845","3.44564","3.75107","5.42317","5.78859","6.98690","8.79713","8.77193","11.16585","10.24465","11.28788","15.01397","14.56869","16.85751","18.96881","18.81668","20.34830","28.26568","24.87923","32.72293","35.12324","39.40840","40.35294","47.56637","47.46696","54.36014","53.18127","61.58114","65.77778","73.43486","76.29063","74.94781","77.56233","75.88424","85.49020","86.13861","84.32836","87.03704","85.07463","92.85714","95.12195","95.60440","1.02521","32.35915","47.72657","71.09031","1.85959"
"13206","","ï{íÜés","2020000000","","2020îN","1","","Ç§Çøì˙ñ{êl","2","","èó","4","","ó£ï ","","5.75881","0.00000","0.00000","0.00000","0.07710","0.00000","0.07087","0.15129","0.22455","0.15420","0.73831","1.09705","0.51326","1.14537","1.23457","1.59011","2.36842","2.61552","2.72654","3.20179","3.10606","2.66667","3.44362","3.23432","3.47267","3.47490","4.12758","5.35499","4.56161","5.23024","5.68617","5.18192","6.92042","6.84866","6.82261","7.35151","8.62765","8.83838","6.96809","8.67457","9.61282","8.98072","10.11721","9.60490","9.57602","8.78229","10.49005","10.82694","9.86031","9.31208","10.48035","9.87433","9.82456","10.91954","11.08563","9.69697","10.54469","9.64856","9.92366","9.35710","8.24442","9.62420","6.56827","6.92432","7.24522","6.95423","6.10687","6.23529","5.30973","5.61674","4.64326","4.08163","3.60610","3.11111","2.53807","2.67686","3.34029","4.15512","5.14469","3.52941","1.48515","4.47761","5.55556","7.46269","1.78571","2.43902","0.00000","5.05126","7.52926","5.55176","3.45081","5.89369"
"13208","","í≤ïzés","2020000000","","2020îN","0","","çëê–ëçêî","0","","ëçêî","1","","ñ¢ç•","","32.30853","99.94388","100.00000","99.94603","99.66683","99.74906","99.36186","98.92679","98.31378","96.72381","94.30862","90.05636","82.45895","74.22241","66.57025","61.81085","52.78970","48.27296","42.88469","37.73220","34.20761","30.59313","30.48128","27.83019","26.77977","23.42312","25.04644","22.06813","22.36158","22.77847","22.23533","21.40242","22.26969","21.72131","21.81280","20.24442","20.44818","21.78620","19.54733","20.37556","18.66620","19.24252","18.15525","17.26496","17.47282","16.51974","15.59983","15.27539","14.54809","13.90760","11.94779","13.43284","12.60892","11.93957","10.83835","11.50884","10.35639","10.17783","9.75794","8.70079","8.08344","7.74032","7.48854","6.00707","7.00837","5.43595","5.25045","5.23673","5.31538","4.12518","3.93535","3.54449","4.16667","3.41131","4.32034","5.98958","5.22599","5.23139","3.50467","5.38244","5.55556","6.10329","4.51613","3.00000","3.50877","5.00000","1.14943","40.48531","7.90338","5.38200","4.39235","34.14551"
"13208","","í≤ïzés","2020000000","","2020îN","0","","çëê–ëçêî","0","","ëçêî","2","","óLîzãÙ","","57.71169","0.05612","0.00000","0.05397","0.33317","0.25094","0.56306","0.91989","1.64956","3.23810","5.53106","9.70209","17.18062","25.52194","32.85124","37.42716","46.43777","50.63184","56.11261","60.33282","64.05615","67.15227","67.64706","69.97978","70.75848","74.08796","72.47678","75.30901","74.64056","74.06133","74.43232","74.09181","73.08411","74.07787","73.64174","74.38895","73.92157","72.31394","73.95650","72.67377","73.46507","72.87721","74.34232","74.01709","73.30334","74.05136","73.92963","74.05336","73.32044","75.69779","74.84940","73.23062","74.57714","73.68421","75.63687","74.26371","74.04612","73.85547","71.82300","70.00000","72.42503","68.66417","68.72134","70.82282","66.68410","65.17761","63.24683","60.61693","60.94968","56.33001","54.81377","52.26244","48.22695","43.76218","43.20337","35.15625","33.19209","30.98592","26.63551","24.92918","25.55556","14.55399","13.54839","9.00000","7.01754","10.00000","5.74713","55.59738","64.02226","55.69359","38.24800","60.93303"
"13208","","í≤ïzés","2020000000","","2020îN","0","","çëê–ëçêî","0","","ëçêî","3","","éÄï ","","6.10012","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.03833","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.03857","0.07740","0.03694","0.03469","0.13369","0.00000","0.19960","0.10228","0.06192","0.15074","0.12236","0.15645","0.17694","0.28161","0.45394","0.43545","0.32275","0.66419","0.44818","0.64953","0.94062","0.98094","1.27029","1.37447","1.59143","2.05128","1.98725","2.41472","3.00975","2.75387","3.91493","3.12801","4.41767","5.77756","5.53562","6.18908","6.43817","7.24966","8.25996","8.55089","11.42209","14.40945","13.29857","16.72909","17.42231","18.12216","20.76360","24.43488","27.45926","29.19656","29.48264","36.48649","37.73717","40.19608","43.97163","49.80507","50.15806","55.72917","58.61582","60.36217","68.22430","67.42210","67.40741","76.05634","78.06452","83.00000","85.96491","85.00000","91.95402","0.64574","22.37975","34.59048","54.28748","1.10932"
"13208","","í≤ïzés","2020000000","","2020îN","0","","çëê–ëçêî","0","","ëçêî","4","","ó£ï ","","3.87966","0.00000","0.00000","0.00000","0.00000","0.00000","0.07508","0.11499","0.03666","0.03810","0.16032","0.24155","0.36043","0.25565","0.57851","0.76199","0.77253","1.09520","0.96413","1.85759","1.69930","2.21991","1.73797","2.19003","2.26214","2.38663","2.41486","2.47211","2.87550","3.00375","3.15541","4.22416","4.19226","3.76537","4.22270","4.70244","5.18207","5.25034","5.55556","5.96973","6.59845","6.50580","5.91101","6.66667","7.23660","7.01418","7.46079","7.91738","8.21653","7.26660","8.78514","7.55898","7.27832","8.18713","7.08661","6.97780","7.33753","7.41582","6.99697","6.88976","6.19296","6.86642","6.36780","5.04796","5.54393","4.95156","4.04345","4.94978","4.25230","3.05832","3.51370","3.99698","3.63475","3.02144","2.31823","3.12500","2.96610","3.42052","1.63551","2.26629","1.48148","3.28638","3.87097","5.00000","3.50877","0.00000","1.14943","3.27157","5.69461","4.33393","3.07218","3.81214"
"13208","","í≤ïzés","2020000000","","2020îN","0","","çëê–ëçêî","1","","íj","1","","ñ¢ç•","","35.35323","99.89023","100.00000","100.00000","99.62860","99.76266","99.35852","99.17231","98.31131","97.34789","95.83333","93.73928","85.86031","77.92672","70.90421","65.46693","56.80970","53.10531","46.07843","43.13725","38.06025","33.81924","34.23237","32.40489","29.69900","26.02180","28.67133","25.61728","25.42892","26.75000","25.94859","24.22469","25.86298","25.05219","25.72682","23.14715","25.16205","25.04128","22.42206","22.93887","20.04280","22.02121","20.52117","20.20067","18.49926","18.98438","18.16638","17.77188","16.77983","16.49485","15.17094","14.57926","13.99387","15.61845","12.15953","14.13462","13.43013","11.88428","12.14575","9.26244","9.05109","8.09249","7.17647","4.84634","4.86027","3.82166","3.86266","3.72340","3.21489","2.83688","1.41593","1.52964","1.38889","2.06490","2.15633","1.57480","3.21285","1.20482","0.00000","2.97030","0.00000","0.00000","2.38095","0.00000","0.00000","12.50000","0.00000","43.29948","8.36998","3.76449","1.73285","36.97884"
"13208","","í≤ïzés","2020000000","","2020îN","0","","çëê–ëçêî","1","","íj","2","","óLîzãÙ","","60.00562","0.10977","0.00000","0.00000","0.37140","0.23734","0.57021","0.75245","1.61527","2.65211","4.00000","5.91767","13.79898","21.98391","28.82722","34.24125","42.91045","46.17462","53.67647","55.80065","60.32329","64.79592","64.73029","66.03261","68.69565","72.27520","69.80292","72.90123","72.36520","70.93750","71.66463","73.02516","71.10993","72.28601","71.31103","74.00644","71.30230","71.49147","73.62110","73.35951","74.82168","72.92576","75.37459","74.84950","75.55721","75.39063","76.40068","76.48099","75.84869","76.19494","77.02991","77.00587","77.42594","75.68134","79.76654","77.78846","78.40290","79.82799","79.83806","79.33105","81.60584","81.21387","80.47059","84.63357","83.96112","84.45860","83.97711","81.91489","83.92555","80.85106","81.59292","80.30593","78.24074","77.58112","76.28032","73.62205","67.46988","68.67470","66.14173","60.39604","79.74684","43.90244","45.23810","50.00000","28.57143","50.00000","37.50000","54.29968","79.38139","80.16207","73.53791","60.00670"
"13208","","í≤ïzés","2020000000","","2020îN","0","","çëê–ëçêî","1","","íj","3","","éÄï ","","2.17838","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.07289","0.06916","0.00000","0.13378","0.00000","0.00000","0.00000","0.18382","0.06250","0.18360","0.46811","0.31864","0.10438","0.21942","0.53706","0.11786","0.38525","0.53957","0.39260","0.85592","0.68621","0.71661","0.86957","0.96582","1.17188","1.44312","1.32626","1.74588","1.31209","1.92308","2.73973","2.96221","3.56394","2.82101","3.26923","3.35753","3.83112","4.77733","6.60377","5.25547","6.79191","7.52941","6.97400","7.65492","8.28025","9.29900","11.17021","10.49069","14.18440","15.57522","15.10516","18.98148","19.17404","20.75472","23.22835","28.51406","29.51807","33.07087","35.64356","20.25316","56.09756","52.38095","50.00000","71.42857","37.50000","62.50000","0.32448","8.47374","13.36547","23.35740","0.54901"
"13208","","í≤ïzés","2020000000","","2020îN","0","","çëê–ëçêî","1","","íj","4","","ó£ï ","","2.46277","0.00000","0.00000","0.00000","0.00000","0.00000","0.07128","0.07524","0.07342","0.00000","0.16667","0.34305","0.34072","0.08937","0.26858","0.29183","0.27985","0.72007","0.24510","1.06209","1.61646","1.31195","0.96819","1.56250","1.47157","1.70300","1.52575","1.48148","2.02206","2.25000","2.20318","2.28204","2.70844","2.55741","2.74273","2.30934","3.41780","3.08200","3.41727","3.30903","4.27960","4.36681","3.38762","4.08027","4.97771","4.45313","3.98981","4.42087","5.62561","5.99813","5.87607","5.67515","5.61798","5.13627","5.25292","4.80769","4.80944","4.45661","3.23887","4.80274","4.08759","3.90173","4.82353","3.54610","3.52369","3.43949","2.86123","3.19149","2.36887","2.12766","1.41593","3.05927","1.38889","1.17994","0.80863","1.57480","0.80321","0.60241","0.78740","0.99010","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","2.07636","3.77489","2.70797","1.37184","2.46545"
"13208","","í≤ïzés","2020000000","","2020îN","0","","çëê–ëçêî","2","","èó","1","","ñ¢ç•","","29.54265","100.00000","100.00000","99.89177","99.70703","99.73381","99.36558","98.67188","98.31625","96.12807","92.89575","86.79818","79.44067","70.84691","62.85495","58.68662","49.36407","44.02217","40.02922","32.86765","30.31204","27.66380","26.97283","23.32888","23.89146","20.81911","21.60531","18.68002","19.30360","18.79699","18.78201","18.78393","18.63588","18.51107","18.04749","17.40273","16.17726","18.63685","16.78201","17.81513","17.31844","16.57690","15.80311","14.19580","16.42695","14.14597","13.03980","12.90863","12.33141","11.17705","9.09091","12.32227","11.21399","8.74317","9.63749","9.16881","7.71629","8.57771","7.66501","8.22416","7.30271","7.47253","7.72686","6.87225","8.63177","6.61696","6.26305","6.26506","6.82927","4.98812","5.59441","4.85679","5.89080","4.07569","5.70934","8.17121","6.31808","7.25076","4.98339","6.34921","7.85340","7.55814","5.30973","3.57143","4.65116","3.12500","1.26582","37.77151","7.54922","6.43588","5.77320","31.43486"
"13208","","í≤ïzés","2020000000","","2020îN","0","","çëê–ëçêî","2","","èó","2","","óLîzãÙ","","55.62783","0.00000","0.00000","0.10823","0.29297","0.26619","0.55511","1.09375","1.68375","3.79747","6.94981","13.05008","20.18141","28.74593","36.30084","40.14963","49.44356","54.55265","58.29072","64.41176","67.83061","69.29186","70.37516","73.86364","72.79947","75.90444","75.01509","77.60754","76.90898","77.19298","77.00626","75.08143","75.08056","75.80483","75.88391","74.76341","76.29471","73.10969","74.27912","71.98880","72.13687","72.83064","73.31606","73.14685","71.00681","72.76147","71.46486","71.75189","70.80925","75.17310","72.91667","69.57346","71.70782","71.94900","71.88329","71.12254","70.30398","68.25513","64.79773","62.08151","65.01767","59.12088","59.74843","60.52863","53.62718","51.07176","48.12109","46.14458","44.39024","39.90499","37.17949","33.99751","29.59770","27.07424","21.97232","16.14786","14.59695","12.08459","9.96678","10.71429","3.14136","7.55814","1.76991","1.19048","0.00000","0.00000","2.53165","56.84880","52.36452","39.75139","19.92502","61.81925"
"13208","","í≤ïzés","2020000000","","2020îN","0","","çëê–ëçêî","2","","èó","3","","éÄï ","","9.66273","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.07813","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.07305","0.14706","0.07429","0.00000","0.19405","0.00000","0.26473","0.20478","0.12070","0.29464","0.06109","0.25063","0.17075","0.10858","0.59076","0.75453","0.42216","0.78864","0.74746","0.90522","1.32641","1.56863","1.67598","2.03471","2.46114","3.28671","3.02801","3.61174","4.57240","4.10729","6.06936","5.04451","6.62879","8.72038","8.12757","8.46995","9.72591","10.79692","12.47077","12.97654","17.24627","21.03348","19.78799","24.28571","24.97754","26.43172","30.67034","36.25349","40.70981","41.44578","43.17073","51.42518","52.33100","56.53798","59.48276","64.91994","69.03114","71.78988","74.94553","75.83082","83.05648","80.15873","86.91099","80.81395","87.61062","89.28571","90.69767","96.87500","94.93671","0.95555","32.93456","48.41943","70.34677","1.64537"
"13208","","í≤ïzés","2020000000","","2020îN","0","","çëê–ëçêî","2","","èó","4","","ó£ï ","","5.16680","0.00000","0.00000","0.00000","0.00000","0.00000","0.07930","0.15625","0.00000","0.07446","0.15444","0.15175","0.37793","0.40717","0.84421","1.16376","1.19237","1.42518","1.60701","2.57353","1.78306","3.04434","2.45796","2.80749","3.04434","3.07167","3.25890","3.41780","3.72633","3.75940","4.04098","6.02606","5.69280","4.92958","5.64644","7.04522","6.78057","7.34824","7.61246","8.62745","8.86872","8.55775","8.41969","9.37063","9.53823","9.48081","10.92295","11.23219","10.78998","8.60534","11.36364","9.38389","8.95062","10.83789","8.75332","8.91174","9.50896","10.19062","10.29099","8.66084","7.89164","9.12088","7.54717","6.16740","7.07071","6.05778","4.90605","6.14458","5.60976","3.68171","4.89510","4.60772","5.02874","3.93013","3.28720","3.89105","4.13943","4.83384","1.99336","2.77778","2.09424","4.06977","5.30973","5.95238","4.65116","0.00000","1.26582","4.42415","7.15170","5.39330","3.95501","5.10052"
"13208","","í≤ïzés","2020000000","","2020îN","1","","Ç§Çøì˙ñ{êl","0","","ëçêî","1","","ñ¢ç•","","32.24532","99.94331","100.00000","99.94577","99.71070","99.74544","99.38462","99.01420","98.35453","96.84294","94.54771","90.03322","82.31350","74.03633","66.46655","61.87384","52.91500","48.70784","43.47134","38.07431","34.63878","30.96591","30.85399","28.25561","27.21065","23.67503","25.26050","22.22564","22.73296","22.98668","22.44837","21.51862","22.44456","21.81677","21.97114","20.39332","20.60572","21.91367","19.60667","20.57321","18.82184","19.20346","18.25685","17.38376","17.46575","16.60202","15.52688","15.18325","14.38356","14.00000","12.01018","13.50561","12.70172","12.00787","10.91927","11.49635","10.37099","10.12177","9.71906","8.70942","8.01577","7.79384","7.50766","5.97166","6.97065","5.42299","5.21212","5.27457","5.28571","4.14878","3.94366","3.49544","4.17778","3.43137","4.34783","6.00522","5.09194","5.26316","3.51288","5.39773","5.55556","6.16114","4.54545","3.00000","3.50877","5.00000","1.14943","40.51661","7.90236","5.37849","4.38716","34.11578"
