"10310","","ó£ç•åèêîÅyåèÅz","2021000000","","2021îN","00180","","ç»_22çŒ","","1,560","-","7","24","128","320","251","184","124","87","58","69","45","43","20","32","26","20","13","10","16","8","12","10","7","6","4","5","2","-","2","5","4","5","1","4","2","-","-","1","1","-","-","-","1","-","-","-","-","-","1","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"10310","","ó£ç•åèêîÅyåèÅz","2021000000","","2021îN","00190","","ç»_23çŒ","","2,165","2","4","16","55","178","489","278","213","184","148","92","81","82","52","39","34","27","17","29","23","14","19","8","10","7","11","8","2","5","9","3","8","2","1","2","3","2","1","2","2","-","1","-","-","1","-","-","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"10310","","ó£ç•åèêîÅyåèÅz","2021000000","","2021îN","00200","","ç»_24çŒ","","2,642","-","6","5","37","54","275","559","365","287","194","131","112","101","91","77","53","34","41","36","31","24","20","15","8","9","14","15","4","5","10","5","3","2","2","3","3","-","2","1","-","1","-","1","2","-","1","2","-","-","-","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"10310","","ó£ç•åèêîÅyåèÅz","2021000000","","2021îN","00210","","ç»_25çŒ","","3,070","2","1","10","16","32","102","286","646","385","294","215","188","139","112","99","88","51","62","52","41","36","32","22","24","20","20","10","6","11","11","7","5","8","2","3","4","6","3","2","1","4","1","1","2","1","-","2","-","-","1","1","1","-","1","-","-","-","-","-","-","-","-","1","-"
"10310","","ó£ç•åèêîÅyåèÅz","2021000000","","2021îN","00220","","ç»_26çŒ","","3,502","-","4","4","10","29","59","126","306","709","459","323","248","202","150","150","113","102","64","66","58","55","38","41","28","23","33","12","12","7","8","7","11","3","7","2","5","3","1","4","1","1","2","3","3","2","1","-","1","-","-","2","2","1","1","-","-","-","-","-","-","-","-","-","-"
"10310","","ó£ç•åèêîÅyåèÅz","2021000000","","2021îN","00230","","ç»_27çŒ","","3,814","-","-","4","15","22","41","71","142","313","750","472","357","260","208","213","156","120","115","81","70","62","65","48","37","26","37","13","21","13","12","13","9","5","1","5","5","1","2","3","4","4","4","2","2","1","1","1","-","1","1","1","-","1","2","-","1","-","-","-","-","-","-","-","-"
"10310","","ó£ç•åèêîÅyåèÅz","2021000000","","2021îN","00240","","ç»_28çŒ","","4,039","-","1","3","8","14","38","44","90","138","359","765","493","337","299","233","210","163","112","125","109","71","67","60","49","49","29","24","27","17","21","13","6","5","11","3","10","5","2","4","4","5","1","2","1","-","1","5","1","-","-","2","-","-","-","1","1","1","-","-","-","-","-","-","-"
"10310","","ó£ç•åèêîÅyåèÅz","2021000000","","2021îN","00250","","ç»_29çŒ","","4,194","-","1","1","6","8","26","39","73","99","188","358","824","529","369","258","228","213","167","134","111","90","75","70","48","43","37","28","26","29","24","17","16","9","5","9","10","3","3","4","1","1","1","2","3","1","1","-","-","2","-","2","-","-","-","1","-","-","-","-","-","-","-","1","-"
"10310","","ó£ç•åèêîÅyåèÅz","2021000000","","2021îN","00260","","ç»_30çŒ","","4,094","-","-","2","3","5","11","26","44","77","120","166","327","712","447","357","316","257","199","167","162","108","99","70","65","64","50","28","31","36","22","14","18","20","17","7","14","1","7","4","2","2","-","2","-","2","4","2","1","1","-","-","1","3","-","-","-","-","-","-","-","-","1","-","-"
"10310","","ó£ç•åèêîÅyåèÅz","2021000000","","2021îN","00270","","ç»_31çŒ","","4,208","-","-","-","3","4","13","16","29","55","96","120","178","359","724","493","319","304","253","198","171","146","117","88","81","79","65","41","45","37","27","23","29","11","12","15","9","6","6","10","7","3","4","3","2","3","-","1","-","-","1","-","-","-","2","-","-","-","-","-","-","-","-","-","-"
"10310","","ó£ç•åèêîÅyåèÅz","2021000000","","2021îN","00280","","ç»_32çŒ","","4,192","-","-","-","1","4","7","18","24","33","56","96","130","187","365","683","476","344","254","239","232","205","132","120","97","70","70","56","46","36","33","38","24","19","11","12","11","6","10","10","3","6","4","-","4","1","4","5","-","-","3","2","2","-","1","1","-","-","-","1","-","-","-","-","-"
"10310","","ó£ç•åèêîÅyåèÅz","2021000000","","2021îN","00290","","ç»_33çŒ","","4,001","-","-","-","3","4","4","12","19","35","41","65","87","113","182","360","679","439","323","263","251","187","152","144","103","85","86","60","43","31","41","36","22","16","21","6","10","10","15","7","6","4","5","7","1","1","3","2","4","-","2","2","2","2","1","1","1","1","-","1","-","-","-","-","-"
"10310","","ó£ç•åèêîÅyåèÅz","2021000000","","2021îN","00300","","ç»_34çŒ","","4,214","-","-","-","1","5","2","3","8","23","34","46","54","91","140","193","362","633","488","359","292","238","199","168","158","132","106","84","62","69","48","26","25","29","15","18","19","12","18","7","7","5","4","-","2","2","5","4","3","1","3","2","2","4","1","2","-","-","-","-","-","-","-","-","-"
"10310","","ó£ç•åèêîÅyåèÅz","2021000000","","2021îN","00310","","ç»_35çŒ","","4,161","-","-","-","1","2","5","5","13","19","22","48","55","73","71","130","211","326","688","428","339","310","242","206","186","126","110","90","91","74","54","34","38","32","19","17","15","11","11","15","7","4","5","4","1","5","2","-","3","2","2","1","3","-","1","2","-","1","-","1","-","-","-","-","-"
"10310","","ó£ç•åèêîÅyåèÅz","2021000000","","2021îN","00320","","ç»_36çŒ","","4,141","-","-","1","-","3","5","3","8","14","16","31","38","48","72","102","152","187","325","654","468","334","253","217","202","170","145","118","79","89","60","64","46","39","33","32","20","21","12","18","6","11","6","4","5","6","1","3","2","3","4","2","2","3","3","-","-","-","-","-","-","1","-","-","-"
"10310","","ó£ç•åèêîÅyåèÅz","2021000000","","2021îN","00330","","ç»_37çŒ","","4,071","-","-","-","1","2","4","5","11","10","12","17","37","39","54","71","116","142","166","319","584","424","306","269","219","203","188","137","149","96","98","63","70","53","33","33","26","13","14","10","15","12","3","10","6","3","5","5","4","2","-","3","1","2","4","-","-","1","-","-","1","-","-","-","-"
"10310","","ó£ç•åèêîÅyåèÅz","2021000000","","2021îN","00340","","ç»_38çŒ","","3,923","-","-","-","-","1","1","1","6","10","12","20","22","23","44","59","70","98","104","173","314","548","407","329","277","227","197","174","148","109","112","52","84","52","34","34","29","28","21","20","15","10","10","5","2","8","4","5","3","6","1","2","2","1","2","3","1","-","1","1","-","1","-","-","-"
"10310","","ó£ç•åèêîÅyåèÅz","2021000000","","2021îN","00350","","ç»_39çŒ","","3,853","-","-","-","-","1","1","1","7","5","10","4","15","17","24","49","43","72","96","131","201","312","567","395","324","255","239","189","165","125","112","82","72","68","39","34","32","25","20","22","15","13","5","14","8","4","8","11","3","5","3","1","2","3","2","-","-","-","-","-","-","-","2","-","-"
"10310","","ó£ç•åèêîÅyåèÅz","2021000000","","2021îN","00360","","ç»_40çŒ","","3,743","-","-","-","2","1","1","1","4","4","2","11","14","15","19","36","40","48","66","96","111","173","321","551","364","298","283","240","171","160","152","95","87","62","60","43","31","16","27","27","17","7","16","4","9","7","10","4","6","3","2","2","5","-","6","5","2","-","1","1","1","2","-","1","-"
"10310","","ó£ç•åèêîÅyåèÅz","2021000000","","2021îN","00370","","ç»_41çŒ","","3,690","-","-","1","3","2","2","2","2","4","9","9","5","19","16","24","23","38","51","49","107","132","184","281","513","404","295","246","212","188","156","148","116","73","66","64","49","24","27","18","16","17","12","14","11","13","6","6","4","5","3","2","3","1","6","2","-","2","3","-","1","-","-","1","-"
"10310","","ó£ç•åèêîÅyåèÅz","2021000000","","2021îN","00380","","ç»_42çŒ","","3,776","-","-","-","-","-","3","-","4","3","4","6","7","5","15","22","20","26","51","62","76","108","131","157","303","501","401","328","274","215","200","165","136","88","86","56","67","48","31","33","28","17","12","16","14","6","5","11","8","5","6","2","4","-","3","3","1","3","-","-","-","-","-","-","-"
"10310","","ó£ç•åèêîÅyåèÅz","2021000000","","2021îN","00390","","ç»_43çŒ","","3,570","-","-","-","-","1","-","5","1","4","5","7","11","12","9","17","20","22","33","34","52","86","79","132","177","283","499","388","296","255","215","195","149","104","86","59","61","39","53","30","18","17","18","12","14","11","11","7","7","4","4","5","3","6","4","4","-","1","-","1","-","1","2","1","-"
"10310","","ó£ç•åèêîÅyåèÅz","2021000000","","2021îN","00400","","ç»_44çŒ","","3,558","-","-","-","-","-","-","1","-","2","1","3","8","7","6","7","12","17","22","41","35","43","74","93","117","176","272","530","373","317","275","195","181","150","104","90","62","59","48","42","36","25","22","22","9","13","7","8","11","8","6","5","2","1","6","4","1","3","1","1","1","1","1","1","-"
"10310","","ó£ç•åèêîÅyåèÅz","2021000000","","2021îN","00410","","ç»_45çŒ","","3,685","-","-","-","-","-","-","-","-","5","2","2","4","4","8","7","10","10","28","28","28","41","59","69","95","129","178","296","538","417","341","268","206","174","123","133","78","78","54","51","38","39","26","25","18","14","5","9","9","4","4","5","4","5","6","3","-","5","2","-","-","-","-","-","-"
"10310","","ó£ç•åèêîÅyåèÅz","2021000000","","2021îN","00420","","ç»_46çŒ","","3,632","-","-","-","-","-","-","-","2","-","4","3","1","5","-","5","8","11","10","16","19","25","45","49","80","90","127","175","320","547","436","317","266","195","189","121","116","82","59","47","48","30","30","28","20","21","11","5","8","12","11","7","3","4","4","2","5","4","1","3","-","1","1","3","-"
"10310","","ó£ç•åèêîÅyåèÅz","2021000000","","2021îN","00430","","ç»_47çŒ","","3,490","-","-","-","-","-","-","-","1","-","-","1","4","3","1","4","4","7","10","17","21","29","27","27","59","60","90","99","194","303","527","427","292","246","213","201","150","99","59","66","49","34","26","32","14","19","11","12","11","5","5","2","4","3","4","4","3","3","1","-","2","2","2","1","-"
"10310","","ó£ç•åèêîÅyåèÅz","2021000000","","2021îN","00440","","ç»_48çŒ","","3,511","-","-","-","-","-","-","-","-","-","-","1","-","4","4","5","5","4","7","9","11","16","31","34","42","43","67","88","134","179","302","589","392","301","233","208","172","116","103","93","59","47","35","38","21","20","16","18","8","7","12","2","4","6","8","4","6","1","1","-","-","1","2","2","-"
"10310","","ó£ç•åèêîÅyåèÅz","2021000000","","2021îN","00450","","ç»_49çŒ","","3,224","-","-","-","-","-","1","1","1","1","-","1","2","1","2","3","1","3","11","5","12","11","25","22","16","41","41","66","93","121","155","279","462","366","287","247","197","158","98","82","78","62","46","41","34","23","14","24","15","10","8","10","11","5","6","7","10","2","-","1","2","-","1","2","-"
"10310","","ó£ç•åèêîÅyåèÅz","2021000000","","2021îN","00460","","ç»_50çŒ","","2,930","-","-","-","-","-","-","-","-","1","2","1","-","-","-","2","3","3","6","10","5","9","10","14","32","18","31","38","61","80","112","168","223","445","330","266","211","159","127","121","81","68","59","42","47","22","21","19","12","9","15","10","3","7","3","7","8","4","1","1","2","-","1","-","-"
"10310","","ó£ç•åèêîÅyåèÅz","2021000000","","2021îN","00470","","ç»_51çŒ","","2,526","-","-","-","-","-","-","-","-","-","-","-","3","-","1","-","4","2","4","4","4","10","8","10","11","13","28","27","56","48","71","115","136","184","368","296","231","172","138","112","82","81","69","44","28","27","27","23","9","11","9","5","12","12","2","4","5","7","3","-","5","1","2","2","-"
"10310","","ó£ç•åèêîÅyåèÅz","2021000000","","2021îN","00480","","ç»_52çŒ","","2,364","-","-","-","-","-","-","-","-","-","1","2","3","-","1","-","1","1","2","8","4","6","5","7","16","12","15","28","24","41","64","76","78","115","213","328","277","207","148","157","97","84","69","63","43","28","21","25","18","14","10","6","10","11","6","6","6","3","2","-","-","-","1","1","-"
"10310","","ó£ç•åèêîÅyåèÅz","2021000000","","2021îN","00490","","ç»_53çŒ","","2,026","-","-","-","-","-","-","-","-","-","-","-","-","-","2","1","3","2","6","1","2","3","5","5","5","6","8","14","21","33","34","54","55","67","97","138","309","220","153","163","125","111","79","66","34","31","32","30","21","13","10","14","12","7","6","4","7","5","2","3","-","1","2","4","-"
"10310","","ó£ç•åèêîÅyåèÅz","2021000000","","2021îN","00500","","ç»_54çŒ","","1,763","-","-","-","-","-","-","-","1","-","-","-","-","-","2","2","2","-","1","1","1","3","3","2","6","8","4","10","13","21","22","27","44","46","69","106","150","240","152","155","118","123","85","89","56","42","30","26","20","17","9","14","2","5","4","5","13","7","-","3","2","1","1","-","-"
"10310","","ó£ç•åèêîÅyåèÅz","2021000000","","2021îN","00510","","ç»_55çŒ","","1,386","-","-","-","-","-","-","1","-","-","-","-","-","-","2","-","-","-","-","1","-","1","4","1","5","3","3","9","11","8","14","22","23","34","30","58","64","107","164","151","121","112","83","84","49","40","39","19","22","14","18","12","8","12","13","6","3","4","-","2","2","2","1","4","-"
"10310","","ó£ç•åèêîÅyåèÅz","2021000000","","2021îN","00520","","ç»_56çŒ","","1,419","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","2","2","2","3","2","2","3","5","4","5","6","12","16","23","23","32","36","52","65","99","183","158","124","104","100","78","54","56","27","26","17","23","18","11","6","3","7","6","9","4","3","3","2","-","3","-"
"10310","","ó£ç•åèêîÅyåèÅz","2021000000","","2021îN","00530","","ç»_57çŒ","","1,183","-","-","-","-","-","-","-","-","-","2","-","-","1","-","-","-","-","-","-","-","-","-","1","-","3","4","2","7","6","5","8","12","7","17","26","31","44","44","77","146","121","117","95","81","66","44","42","30","15","16","22","11","15","13","16","9","5","7","5","3","1","1","5","-"
"10310","","ó£ç•åèêîÅyåèÅz","2021000000","","2021îN","00540","","ç»_58çŒ","","987","-","-","-","-","-","-","-","-","-","-","-","-","-","1","-","1","1","1","-","1","-","1","2","-","5","3","2","5","6","11","5","9","9","17","22","11","21","26","34","61","112","108","103","88","58","64","32","43","24","23","10","6","9","11","9","9","6","2","6","4","1","-","4","-"
"10310","","ó£ç•åèêîÅyåèÅz","2021000000","","2021îN","00550","","ç»_59çŒ","","890","-","-","-","-","-","-","-","-","-","-","-","-","1","-","-","-","1","-","-","1","-","1","2","1","1","2","-","4","4","2","7","12","11","12","12","12","10","26","32","41","64","100","118","92","69","57","38","22","27","21","17","10","17","10","7","4","6","1","6","2","-","-","7","-"
"10310","","ó£ç•åèêîÅyåèÅz","2021000000","","2021îN","00560","","ç»_60çŒ","","834","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1","1","1","1","3","4","1","3","1","2","5","5","3","5","11","8","11","10","20","29","26","53","134","104","94","54","47","46","35","20","15","15","20","9","6","10","2","2","3","5","6","2","1","-"
"10310","","ó£ç•åèêîÅyåèÅz","2021000000","","2021îN","00570","","ç»_61çŒ","","722","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1","1","1","2","2","3","-","-","3","2","6","6","5","11","7","8","10","14","20","30","68","85","85","59","59","64","35","34","18","20","17","8","8","6","5","5","3","1","2","3","5","-"
